user,rating_mean,rating_std,rating_median,rating_min,rating_max,rating_count,rating_range,rating_entropy,prop_rating_0,prop_rating_1,prop_rating_2,prop_rating_3,prop_rating_4,prop_rating_5,prop_extreme,prop_zero,prop_five,unique_items_rated,item_coverage_ratio,avg_item_popularity,std_item_popularity,mean_deviation,std_deviation,abs_mean_deviation,avg_item_avg_rating,std_item_avg_rating,label
485,3.0641025641025643,0.8390636042188507,3.0,1,5,234,4,1.2260558851032755,0.0,0.038461538461538464,0.18803418803418803,0.46153846153846156,0.2948717948717949,0.017094017094017096,0.017094017094017096,0.0,0.017094017094017096,234,0.234,201.52564102564102,135.85817437947813,-0.07267603935050972,0.8164135395252864,0.6452996233426164,3.136778603453074,0.43115103693304746,0
486,2.9345238095238093,0.6299879378408142,3.0,1,4,168,3,0.9512798682292136,0.0,0.005952380952380952,0.21428571428571427,0.6190476190476191,0.16071428571428573,0.0,0.0,0.0,0.0,168,0.168,264.7797619047619,146.33614922500473,-0.41453167907650934,0.5792095634419304,0.5832596220069532,3.3490554886003188,0.40400051815575805,0
487,3.914373088685015,0.750464981593887,4.0,2,5,327,3,1.1099538735512233,0.0,0.0,0.03669724770642202,0.21712538226299694,0.5412844036697247,0.20489296636085627,0.20489296636085627,0.0,0.20489296636085627,327,0.327,217.3394495412844,136.23744745578068,0.8140765404248116,0.6982777005707713,0.9215611221910541,3.1002965482602036,0.4513932740515133,0
488,3.7333333333333334,1.009049958219026,4.0,2,5,45,3,1.3397942802855756,0.0,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,45,0.045,328.1333333333333,155.15001538100884,0.3870183781002394,0.8280950119342787,0.7275820462059305,3.346314955233094,0.427034779251656,0
489,3.01980198019802,0.8343400647683482,3.0,0,4,202,4,1.188079439260014,0.0049504950495049506,0.0297029702970297,0.21782178217821782,0.43564356435643564,0.3118811881188119,0.0,0.0049504950495049506,0.0049504950495049506,0.0,202,0.202,218.72277227722773,138.56716092136904,-0.40642556852457307,0.8293691462944556,0.7032681963868598,3.4262275487225926,0.37066591620278383,0
490,3.427350427350427,0.8641942561420746,4.0,1,5,117,4,1.2256042742631474,0.0,0.03418803418803419,0.07692307692307693,0.38461538461538464,0.4358974358974359,0.06837606837606838,0.06837606837606838,0.0,0.06837606837606838,117,0.117,297.64102564102564,138.7589364340845,-0.01743239049252418,0.8612026882303014,0.6470620841897856,3.4447828178429516,0.36316969893747475,0
491,3.022727272727273,0.7920722413504784,3.0,1,4,44,3,1.1263961755470446,0.0,0.045454545454545456,0.1590909090909091,0.5227272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,44,0.044,303.3636363636364,161.32634711925215,-0.6633169318609482,0.7340732878041385,0.769571814590023,3.686044204588221,0.15238173056821067,0
492,3.8857142857142857,0.6761234037828132,4.0,3,5,35,2,0.9918981086473807,0.0,0.0,0.0,0.2857142857142857,0.5428571428571428,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143,35,0.035,351.6,138.97020417002642,0.5599271069467561,0.5768784401674941,0.645557653251196,3.3257871787675293,0.37155890886699766,0
493,4.073170731707317,0.7870909700421871,4.0,2,5,41,3,1.0975891961035922,0.0,0.0,0.04878048780487805,0.12195121951219512,0.5365853658536586,0.2926829268292683,0.2926829268292683,0.0,0.2926829268292683,41,0.041,332.2682926829268,132.28605829607363,0.5048492215475616,0.7441556763765084,0.7461556005460981,3.5683215101597554,0.23806863462488845,0
494,3.769230769230769,0.43852900965351466,4.0,3,4,13,1,0.5402041423888608,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.0,13,0.013,254.84615384615384,183.8739813721371,0.26076664542327904,0.47160869781133957,0.47390279331699914,3.50846412380749,0.2311744793350471,0
495,4.181818181818182,0.8626168002698208,4.0,1,5,55,4,1.1150206563506022,0.0,0.01818181818181818,0.0,0.18181818181818182,0.38181818181818183,0.41818181818181815,0.41818181818181815,0.0,0.41818181818181815,55,0.055,323.5272727272727,149.9211959102681,0.6622239096039361,0.7637411260031961,0.8792968629194984,3.519594272214246,0.35160746921394903,0
496,3.472972972972973,1.2629924562185684,4.0,1,5,74,4,1.5336180319403379,0.0,0.08108108108108109,0.14864864864864866,0.25675675675675674,0.24324324324324326,0.2702702702702703,0.2702702702702703,0.0,0.2702702702702703,74,0.074,290.2162162162162,140.65251754709604,-0.020182526047291684,1.094026516420463,0.908629000891966,3.493155499020265,0.4691049919053626,0
498,2.6666666666666665,0.49999999999999994,3.0,2,3,9,1,0.6365141682948128,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,9,0.009,315.0,127.77030171366114,-0.5221864541246974,0.4922617699948129,0.5221864541246974,3.188853120791364,0.25689543437320694,0
499,3.62015503875969,0.7557180052743964,4.0,2,5,258,3,1.1262445951212463,0.0,0.0,0.06976744186046512,0.3372093023255814,0.49612403100775193,0.09689922480620156,0.09689922480620156,0.0,0.09689922480620156,258,0.258,268.74418604651163,133.83178239020637,0.1917593003166564,0.671864486373449,0.5752508821043759,3.4283957384430335,0.4080302517979742,0
500,3.734513274336283,0.7561379682666131,4.0,1,5,113,4,1.087817575401403,0.0,0.008849557522123894,0.05309734513274336,0.23893805309734514,0.5929203539823009,0.10619469026548672,0.10619469026548672,0.0,0.10619469026548672,113,0.113,331.0619469026549,144.63274199464658,0.2826732863116704,0.6649491385718261,0.5764811805483165,3.451839988024613,0.41233292978922614,0
501,3.417525773195876,0.6485552392017437,3.0,1,5,194,4,0.9680306351772358,0.0,0.005154639175257732,0.05670103092783505,0.4690721649484536,0.4536082474226804,0.015463917525773196,0.015463917525773196,0.0,0.015463917525773196,194,0.194,282.86082474226805,135.32611239405838,-0.11633106086853867,0.625308278114758,0.5357238798386706,3.5338568340644154,0.26033380073435197,0
502,3.207547169811321,1.0068704478202541,3.0,1,5,53,4,1.394631956433035,0.0,0.03773584905660377,0.18867924528301888,0.41509433962264153,0.24528301886792453,0.11320754716981132,0.11320754716981132,0.0,0.11320754716981132,53,0.053,254.20754716981133,138.09241032040353,-0.21353375436257008,0.9805549784923958,0.7870680674723863,3.421080924173891,0.5225225873578894,1
503,4.163934426229508,0.5221854034999592,4.0,3,5,61,2,0.7629462406664855,0.0,0.0,0.0,0.06557377049180328,0.7049180327868853,0.22950819672131148,0.22950819672131148,0.0,0.22950819672131148,61,0.061,296.8688524590164,163.9304197324621,0.742256219708218,0.6534301811176505,0.7626484210993036,3.42167820652129,0.4832149361182491,0
505,3.1641791044776117,1.0954038265375583,3.0,1,5,67,4,1.4420795956149843,0.0,0.05970149253731343,0.2537313432835821,0.23880597014925373,0.3582089552238806,0.08955223880597014,0.08955223880597014,0.0,0.08955223880597014,67,0.067,190.28358208955223,137.3182331324234,-0.23056192803635162,1.012500014009023,0.8379021659100244,3.3947410325139638,0.3283245960795556,0
506,3.6275303643724697,0.7262018172373363,4.0,1,5,247,4,1.0667596366623762,0.0,0.008097165991902834,0.05263157894736842,0.3117408906882591,0.5587044534412956,0.06882591093117409,0.06882591093117409,0.0,0.06882591093117409,247,0.247,275.7773279352227,130.4558105577448,0.24895179270518364,0.5685482540964978,0.5064073128554092,3.378578571667286,0.3478124854315846,0
507,3.5,0.7153773171427459,4.0,2,5,86,3,1.0644237848097626,0.0,0.0,0.08139534883720931,0.38372093023255816,0.4883720930232558,0.046511627906976744,0.046511627906976744,0.0,0.046511627906976744,86,0.086,297.40697674418607,144.2891197159351,-0.08693497283160494,0.6857644623914823,0.583376353210737,3.5869349728316053,0.24848563936464704,0
508,3.6954177897574123,0.8519963999457432,4.0,1,5,371,4,1.195538482198705,0.0,0.008086253369272238,0.09973045822102426,0.21293800539083557,0.5471698113207547,0.1320754716981132,0.1320754716981132,0.0,0.1320754716981132,371,0.371,234.1644204851752,130.9752294545681,0.3706209225775363,0.6899177928537956,0.656921057999668,3.324796867179876,0.3941596505515731,0
509,3.2142857142857144,1.0008707010791882,3.0,1,5,42,4,1.2911611640834646,0.0,0.09523809523809523,0.07142857142857142,0.40476190476190477,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,42,0.042,335.26190476190476,145.10669909798327,-0.21233528573024363,0.9961889311287643,0.6783995218812072,3.4266210000159583,0.3434632104348113,0
512,3.903225806451613,1.0234594199914637,4.0,1,5,124,4,1.3429639745309632,0.0,0.016129032258064516,0.08870967741935484,0.20967741935483872,0.3467741935483871,0.3387096774193548,0.3387096774193548,0.0,0.3387096774193548,124,0.124,301.508064516129,141.22889775273006,0.6146651880265402,1.0756086244957057,1.0959527494107926,3.2885606184250724,0.45887564434521017,0
513,4.304054054054054,0.5481405706603444,4.0,2,5,296,3,0.7980991710304248,0.0,0.0,0.0033783783783783786,0.033783783783783786,0.6182432432432432,0.34459459459459457,0.34459459459459457,0.0,0.34459459459459457,296,0.296,215.5641891891892,130.88404468810032,1.0465368311697365,0.5253640108453771,1.0540326081967637,3.2575172228843177,0.41308700190489683,0
514,3.3076923076923075,1.8432134703923735,4.0,0,5,13,5,1.4791328074296435,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.38461538461538464,13,0.013,309.53846153846155,155.91536987770823,-0.24273111825904467,1.7256357305451175,1.4890097298895963,3.5504234259513527,0.27446367273256983,1
515,3.509433962264151,0.8991411128763832,4.0,0,5,159,5,1.1785016154529264,0.012578616352201259,0.012578616352201259,0.1069182389937107,0.24528301886792453,0.5660377358490566,0.05660377358490566,0.06918238993710692,0.012578616352201259,0.05660377358490566,159,0.159,231.37735849056602,144.25968494110677,0.22303273305656388,0.9583158572007489,0.7941085763783189,3.286401229207587,0.37467531634219914,0
516,3.5970873786407767,1.0110565650316417,4.0,1,5,206,4,1.3753774657095132,0.0,0.03398058252427184,0.11165048543689321,0.2524271844660194,0.42718446601941745,0.17475728155339806,0.17475728155339806,0.0,0.17475728155339806,206,0.206,276.07766990291265,140.3181881936864,0.12209243552913307,0.8991165233606867,0.7387824130023507,3.4749949431116436,0.33659439181146195,0
517,3.5047619047619047,0.8100784568343403,4.0,1,5,105,4,1.1062950246965753,0.0,0.02857142857142857,0.0761904761904762,0.29523809523809524,0.5619047619047619,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,105,0.105,325.26666666666665,112.87861644829835,0.11274085013511677,0.7926860342194368,0.6475535841482697,3.3920210546267877,0.3649505705180225,0
519,3.6029411764705883,0.8956331808013273,3.0,2,5,204,3,1.2499117336981969,0.0,0.0,0.08333333333333333,0.4264705882352941,0.29411764705882354,0.19607843137254902,0.19607843137254902,0.0,0.19607843137254902,204,0.204,238.42156862745097,132.11570807697314,0.28442500904820356,0.7808108941235209,0.6644241296025273,3.318516167422384,0.40875997047510215,0
521,1.9078341013824884,1.377996200250852,2.0,0,5,217,5,1.6642634840051094,0.17972350230414746,0.2534562211981567,0.22119815668202766,0.19815668202764977,0.11981566820276497,0.027649769585253458,0.2073732718894009,0.17972350230414746,0.027649769585253458,217,0.217,269.1152073732719,124.90185257603024,-1.303707864814959,1.2354466279553198,1.5079678397693257,3.211541966197448,0.4202055361767234,0
523,2.9814814814814814,1.0505926941253059,3.0,1,5,270,4,1.433784620354378,0.0,0.1037037037037037,0.18518518518518517,0.4,0.24814814814814815,0.06296296296296296,0.06296296296296296,0.0,0.06296296296296296,270,0.27,227.84444444444443,137.7923045998552,-0.36209089781896525,0.8100067990238257,0.7197553458324135,3.3435723793004466,0.4281724870192323,0
526,3.445692883895131,1.0512479995000854,4.0,0,5,267,5,1.4336105496058176,0.00749063670411985,0.033707865168539325,0.12359550561797752,0.3333333333333333,0.3445692883895131,0.15730337078651685,0.1647940074906367,0.00749063670411985,0.15730337078651685,267,0.267,243.7191011235955,137.52374959055115,5.392708770921506e-05,1.0174018318442772,0.8127140268163074,3.445638956807422,0.3347330804840942,0
527,2.3333333333333335,1.8314384146529923,2.0,0,5,33,5,1.762687321537177,0.21212121212121213,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.15151515151515152,0.18181818181818182,0.3939393939393939,0.21212121212121213,0.18181818181818182,33,0.033,249.63636363636363,153.5870718399294,-1.3246115116611854,1.791713666670447,1.874836268929145,3.657944844994519,0.39498006922448037,1
528,3.668016194331984,0.745657694998624,4.0,0,5,247,5,1.0666680027467788,0.004048582995951417,0.008097165991902834,0.03643724696356275,0.29959514170040485,0.5708502024291497,0.08097165991902834,0.08502024291497975,0.004048582995951417,0.08097165991902834,247,0.247,267.3400809716599,136.55686794787462,0.3469513671310566,0.6717361443272636,0.6123381949922511,3.321064827200927,0.3915892759313285,0
529,4.2727272727272725,0.5060453993692572,4.0,3,5,143,2,0.7288991141744876,0.0,0.0,0.0,0.027972027972027972,0.6713286713286714,0.3006993006993007,0.3006993006993007,0.0,0.3006993006993007,143,0.143,278.34265734265733,152.54706523299183,0.8070316459882927,0.5086280541815276,0.8199180179642445,3.46569562673898,0.3460246477025822,0
530,3.893939393939394,1.1803581792885454,4.0,1,5,132,4,1.3612835594236008,0.0,0.06818181818181818,0.07575757575757576,0.11363636363636363,0.3787878787878788,0.36363636363636365,0.36363636363636365,0.0,0.36363636363636365,132,0.132,234.37878787878788,146.30395685314173,0.8032551491324663,1.1472761300370302,1.2448942414566906,3.0906842448069276,0.4675786139858948,0
533,3.8017241379310347,0.8939743298077208,4.0,1,5,348,4,1.257982617146844,0.0,0.008620689655172414,0.08333333333333333,0.21551724137931033,0.4827586206896552,0.20977011494252873,0.20977011494252873,0.0,0.20977011494252873,348,0.348,225.45977011494253,138.01879791760746,0.42883539814002036,0.7353860181988552,0.7129417048653358,3.372888739791014,0.35904525290807465,0
534,3.6422018348623855,0.9181597514898273,4.0,2,5,109,3,1.293408968272292,0.0,0.0,0.11926605504587157,0.30275229357798167,0.3944954128440367,0.1834862385321101,0.1834862385321101,0.0,0.1834862385321101,109,0.109,287.76146788990826,155.3347579263816,0.17955064545254631,0.8260006060001591,0.7066947058545499,3.4626511894098386,0.36079697413339934,0
535,3.3908355795148246,0.8290809646022589,3.0,1,5,371,4,1.2206926759987256,0.0,0.0026954177897574125,0.12398921832884097,0.444743935309973,0.33692722371967654,0.09164420485175202,0.09164420485175202,0.0,0.09164420485175202,371,0.371,225.79514824797843,131.84768475933456,0.12550982050809484,0.7522491402716563,0.6091877495589999,3.2653257590067297,0.3965622196007662,0
537,4.10126582278481,1.0930425274864037,5.0,2,5,79,3,1.0924958812639587,0.0,0.0,0.08860759493670886,0.27848101265822783,0.0759493670886076,0.5569620253164557,0.5569620253164557,0.0,0.5569620253164557,79,0.079,326.11392405063293,150.19414677913417,0.5836944412896798,1.2627445340152694,1.2459720095082205,3.51757138149513,0.3810563662892026,0
538,3.992857142857143,0.5561484788472877,4.0,3,5,140,2,0.8296076363171403,0.0,0.0,0.0,0.15714285714285714,0.6928571428571428,0.15,0.15,0.0,0.15,140,0.14,278.5,133.47095715127583,0.6851204382022209,0.5502511869065281,0.756201551273979,3.3077367046549218,0.33875931260441683,0
539,3.5,1.2892486812722215,4.0,0,5,38,5,1.5536814465749376,0.02631578947368421,0.05263157894736842,0.13157894736842105,0.21052631578947367,0.34210526315789475,0.23684210526315788,0.2631578947368421,0.02631578947368421,0.23684210526315788,38,0.038,371.3421052631579,145.9695037227629,0.005186077732661916,1.102916585963516,0.8819940855319518,3.4948139222673382,0.34694080409621747,0
540,2.4714285714285715,1.740101945011819,2.0,0,5,140,5,1.7897041704364043,0.17142857142857143,0.17857142857142858,0.16428571428571428,0.15714285714285714,0.15,0.17857142857142858,0.35,0.17142857142857143,0.17857142857142858,140,0.14,247.3,144.06067366856828,-0.8391239896210494,1.7249348612764088,1.600623295333848,3.310552561049621,0.38311368727133815,1
541,3.142857142857143,1.2273929715024061,3.0,1,5,56,4,1.5095825913076644,0.0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.25,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,56,0.056,259.4107142857143,147.0613695998083,-0.0680426463287514,0.8681435890764427,0.6926625622623506,3.2108997891858944,0.5411292083400737,0
543,4.264550264550264,0.8653264258405077,4.0,1,5,189,4,1.1137020709342427,0.0,0.010582010582010581,0.042328042328042326,0.08465608465608465,0.3968253968253968,0.4656084656084656,0.4656084656084656,0.0,0.4656084656084656,189,0.189,273.24867724867727,138.0966611858803,0.8718890079614448,0.8080121294965243,1.0503287965121297,3.39266125658882,0.37117554457303364,0
544,3.3658536585365852,0.9135946010223611,3.0,0,5,164,5,1.2972350646940034,0.006097560975609756,0.024390243902439025,0.0975609756097561,0.4329268292682927,0.3475609756097561,0.09146341463414634,0.0975609756097561,0.006097560975609756,0.09146341463414634,164,0.164,215.8109756097561,136.86944969263612,-0.1676021895320297,0.7730477966292492,0.6317997564618962,3.533455848068615,0.3345190980445045,0
545,2.563380281690141,1.7787025316721912,3.0,0,5,71,5,1.7802117385619352,0.18309859154929578,0.14084507042253522,0.16901408450704225,0.1267605633802817,0.19718309859154928,0.18309859154929578,0.36619718309859156,0.18309859154929578,0.18309859154929578,71,0.071,310.09859154929575,148.80141655715678,-0.985781009315845,1.7889009881133155,1.687215940274657,3.5491612910059858,0.31674415959338714,1
